Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
fc,-22.58176612854,-3.1040019989013,-3.4237436679510806,10.490438050871107,1936864350,,,,,
fc,-20.4152774810791,-2.9170169830322,-1.6641036243335583,11.62273171920324,1936881017,,,,,
fc,-18.0801944732666,-3.3344001770019,0.11862808452459477,12.410673931632259,1936897684,,,,,
fc,-16.8672847747802,-4.4659805297851,1.7336779754416105,12.824044295022357,1936914351,,,,,
fc,-15.8745794296264,-6.3524684906005,2.963017628000866,12.85437427870231,1936931018,,,,,
fc,-14.8947324752807,-9.3659133911132,3.6137692045934218,12.52944430461193,1936947685,,,,,
fc,-14.1718311309814,-12.7578811645507,3.569002905817816,11.917474075365803,1936964352,,,,,
fc,-13.4670467376708,-15.4282417297363,2.8208553423408063,11.116949708110386,1936981019,,,,,
fc,-12.9908580780029,-17.2000503540039,1.476076099012343,10.235000781454032,1936997686,,,,,
fc,-13.2147970199584,-18.215232849121,-0.26714221232341245,9.361855129001718,1937014353,,,,,
fc,-13.7554817199707,-18.2096824645996,-2.1636484612459816,8.549973131279078,1937031020,,,,,
fc,-14.0960865020751,-17.1822319030761,-3.9740448738818155,7.804550505647603,1937047687,,,,,
fc,-14.2096242904663,-16.174072265625,-5.511373647299842,7.088976709857659,1937064354,,,,,
fc,-14.5305528640747,-15.9249229431152,-6.670579722835673,6.345804988809502,1937081021,,,,,
fc,-15.033275604248,-15.5674705505371,-7.43486589119569,5.530017025678893,1937097688,,,,,
fc,-15.74933719635,-14.5682678222656,-7.858809372432455,4.645545470741723,1937114355,,,,,
fc,-16.5368537902832,-12.5262298583984,-8.033876287751777,3.769828057769636,1937131022,,,,,
fc,-17.2402267456054,-9.9829807281494,-8.04744278348288,3.049897374136789,1937147689,,,,,
fc,-17.9052047729492,-7.7765312194824,-7.94950967563853,2.6618576830810143,1937164356,,,,,
fc,-18.5904006958007,-6.0032615661621,-7.739209663844851,2.742523146143118,1937181023,,,,,
fc,-19.3717346191406,-5.1119518280029,-7.375765689137193,3.319635476588293,1937197690,,,,,
fc,-20.0307502746582,-4.7467136383056,-6.809014351877647,4.274521052346914,1937214357,,,,,
fc,-19.8023815155029,-4.2566108703613,-6.017052263979458,5.360893071588885,1937231024,,,,,
fc,-18.5498313903808,-3.5016117095947,-5.035611587353959,6.278208208021183,1937247691,,,,,
fc,-16.7577724456787,-2.7287330627441,-3.9665542890165284,6.770671807986671,1937264358,,,,,
fc,-15.1592264175415,-2.2800559997558,-2.9611092744607945,6.709863699206995,1937281025,,,,,
fc,-13.7758235931396,-2.254337310791,-2.184240906216763,6.128023269266004,1937297692,,,,,
fc,-12.4166259765625,-2.9497089385986,-1.7743301973152927,5.194069497278292,1937314359,,,,,
fc,-11.6534414291381,-4.9655857086181,-1.8125434198893775,4.149839703017223,1937331026,,,,,
fc,-11.9287328720092,-7.5521774291992,-2.309350734721842,3.236546788173941,1937347693,,,,,
fc,-12.688570022583,-10.6039123535156,-3.2074484428059815,2.637951679880703,1937364360,,,,,
fc,-13.5584383010864,-13.3792724609375,-4.396705698471112,2.4527331341661194,1937381027,,,,,
fc,-14.4751996994018,-16.5816078186035,-5.737820477032943,2.6928100825380135,1937397694,,,,,
fc,-15.2317714691162,-20.5967369079589,-7.092008519787364,3.295103067806459,1937414361,,,,,
fc,-15.6281490325927,-23.2522010803222,-8.350765702968,4.135052277050432,1937431028,,,,,
fc,-15.8514947891235,-23.7363243103027,-9.455573129192137,5.037749228177154,1937447695,,,,,
fc,-15.8878059387207,-22.7751426696777,-10.398623691287423,5.790131792227845,1937464362,,,,,
fc,-15.8675270080566,-21.0337791442871,-11.204210333606246,6.1614894469098225,1937481029,,,,,
fc,-15.9665956497192,-19.8004264831543,-11.901045236981362,5.938787190923879,1937497696,,,,,
fc,-16.1307640075683,-19.2209281921386,-12.500523422109527,4.977538245568195,1937514363,,,,,
fc,-16.2547550201416,-18.2877349853515,-12.991121214448233,3.258613962323236,1937531030,,,,,
fc,-16.2780151367187,-16.3630981445312,-13.348127570050279,0.9305747631653728,1937547697,,,,,
fc,-16.2669048309326,-12.8907890319824,-13.548329655350239,-1.68704025128227,1937564364,,,,,
fc,-16.3174953460693,-8.944480895996,-13.577397257135289,-4.155540436119183,1937581031,,,,,
fc,-16.5668849945068,-6.4633102416992,-13.424535603648035,-6.0190296092589675,1937597698,,,,,
fc,-16.8806858062744,-5.8607902526855,-13.069765601741352,-6.926556116384653,1937614365,,,,,
fc,-17.1714172363281,-6.4053745269775,-12.476381397320239,-6.730315627226029,1937631032,,,,,
fc,-17.3244342803955,-6.8196353912353,-11.599402749860802,-5.522697325882499,1937647699,,,,,
fc,-17.1535739898681,-7.5302295684814,-10.411194056577477,-3.600073413212189,1937664366,,,,,
fc,-16.575626373291,-8.4714622497558,-8.934467947442924,-1.3698771857371497,1937681033,,,,,
fc,-15.8687686920166,-9.0030536651611,-7.267428632679184,0.7644103366876881,1937697700,,,,,
fc,-14.798861503601,-8.943639755249,-5.587946431946421,2.502932694275635,1937714367,,,,,
fc,-13.0633344650268,-8.6140956878662,-4.13087942820449,3.7056521665568036,1937731034,,,,,
fc,-10.9590282440185,-8.4140110015869,-3.1414185016569647,4.3931291869497,1937747701,,,,,
fc,-8.89167308807373,-8.7100925445556,-2.815293719809015,4.6982414999849125,1937764368,,,,,
fc,-7.27357625961303,-9.8162460327148,-3.2422133145951766,4.7904811369358535,1937781035,,,,,
fc,-6.15479946136474,-11.6217861175537,-4.370260776812127,4.80173341875694,1937797702,,,,,
fc,-5.51116037368774,-13.7759094238281,-6.004730036515006,4.779211054603306,1937814369,,,,,
fc,-4.8467092514038,-15.4942626953125,-7.845221382502144,4.679350298679533,1937831036,,,,,
fc,-4.12077856063842,-16.668212890625,-9.552684711470834,4.401200614733938,1937847703,,,,,
fc,-3.73425483703613,-17.2244338989257,-10.828531152407946,3.8447253464386923,1937864370,,,,,
fc,-3.99908018112182,-17.0212249755859,-11.484798999831133,2.971863947876237,1937881037,,,,,
fc,-4.69882154464721,-15.4455375671386,-11.48735084086243,1.8472004332149627,1937897704,,,,,
fc,-5.6357135772705,-12.4909400939941,-10.960399000717546,0.640700204294698,1937914371,,,,,
fc,-7.16717290878295,-8.7158775329589,-10.149200710961782,-0.41299262121313407,1937931038,,,,,
fc,-9.15330123901367,-5.319896697998,-9.349046058489193,-1.0873518347606999,1937947705,,,,,
fc,-11.4336576461792,-4.6402339935302,-8.820446705209335,-1.2408377230003282,1937964372,,,,,
fc,-13.904465675354,-5.274766921997,-8.716503264904318,-0.8623026400587511,1937981039,,,,,
fc,-16.4930534362792,-5.4083023071289,-9.04381854243482,-0.05967105023878854,1937997706,,,,,
fc,-19.2352104187011,-4.6831378936767,-9.665150971439234,1.0056626266292787,1938014373,,,,,
fc,-22.2858428955078,-3.5237026214599,-10.338141466639813,2.2049708375128834,1938031040,,,,,
fc,-24.3355045318603,-2.523546218872,-10.775991182889534,3.500570979397192,1938047707,,,,,
fc,-24.9650478363037,-2.2056789398193,-10.713156076325534,4.942458393118173,1938064374,,,,,
fc,-24.6228504180908,-2.4727668762207,-9.960194452545352,6.605394588142566,1938081041,,,,,
fc,-23.3819789886474,-3.0200443267822,-8.437070402818389,8.503877729962287,1938097708,,,,,
fc,-21.9283866882324,-3.1552639007568,-6.183183627540865,10.534442809532916,1938114375,,,,,
fc,-20.956335067749,-3.181167602539,-3.3509209545139433,12.477932941870545,1938131042,,,,,
fc,-20.349437713623,-3.3192672729492,-0.19185160033604826,14.06149357726736,1938147709,,,,,
fc,-20.1027088165283,-3.8378601074218,2.961143139308928,15.050605972706133,1938164376,,,,,
fc,-19.7023983001709,-5.0033149719238,5.722184067984654,15.329191961467059,1938181043,,,,,
fc,-18.7822151184082,-6.8747119903564,7.70194572565622,14.93365466888079,1938197710,,,,,
fc,-17.9090881347656,-8.8921337127685,8.580789471142266,14.02901752840983,1938214377,,,,,
fc,-18.3198261260986,-10.5992450714111,8.189413628536325,12.841619833053988,1938231044,,,,,
fc,-19.3568439483642,-12.2033195495605,6.5670351414564925,11.581182744139436,1938247711,,,,,
fc,-20.670726776123,-13.5346946716308,3.970631017142187,10.386766008327253,1938264378,,,,,
fc,-22.0652294158935,-14.6435317993164,0.8280308238390596,9.315866806896308,1938281045,,,,,
fc,-23.5964374542236,-15.6168594360351,-2.3507749920679175,8.372513521971488,1938297712,,,,,
fc,-24.744888305664,-16.1478843688964,-5.0776899253025185,7.551525814424316,1938314379,,,,,
fc,-25.2498683929443,-16.5021018981933,-6.979344124671806,6.871623346480911,1938331046,,,,,
fc,-25.6205024719238,-16.5704269409179,-7.859154760431965,6.3807435722465735,1938347713,,,,,
fc,-26.2227725982666,-16.1767425537109,-7.718068345253869,6.1350486158218045,1938364380,,,,,
fc,-26.8387298583984,-15.2491111755371,-6.732483880135054,6.167319016900738,1938381047,,,,,
fc,-27.3348846435546,-14.1435508728027,-5.196973461415827,6.46324246500421,1938397714,,,,,
fc,-27.5275650024414,-13.0143814086914,-3.4474437579048636,6.95636695856076,1938414381,,,,,
fc,-27.2857303619384,-11.8105030059814,-1.7847269161359827,7.541332194249486,1938431048,,,,,
fc,-26.5704154968261,-10.8319187164306,-0.4175903050642372,8.097465769496946,1938447715,,,,,
fc,-25.4784030914306,-10.1643180847167,0.5617866178769387,8.513404329490756,1938464382,,,,,
fc,-24.0671215057373,-9.9063282012939,1.1661429946596034,8.706177963294056,1938481049,,,,,
fc,-22.559715270996,-10.130163192749,1.4721661844535083,8.631938326416465,1938497716,,,,,
fc,-20.7190933227539,-10.8085651397705,1.5661075296895475,8.288401483592356,1938514383,,,,,
fc,-19.0582752227783,-12.1195945739746,1.4960184248306103,7.7110264418737815,1938531050,,,,,
fc,-18.0329456329345,-14.2735366821289,1.2480841554765605,6.965929739876697,1938547717,,,,,
fc,-17.2674884796142,-17.1578483581543,0.7557255403081048,6.141883319455514,1938564384,,,,,
fc,-16.4385166168212,-20.5488777160644,-0.06262260708544155,5.341472210967774,1938581051,,,,,
fc,-15.6400680541992,-24.0809211730957,-1.2538106582261028,4.669302440719049,1938597718,,,,,
fc,-14.6967620849609,-26.8962516784668,-2.7916778434127902,4.215387234156375,1938614385,,,,,
fc,-13.3601312637329,-28.6560020446777,-4.568794952906318,4.035164061847129,1938631052,,,,,
fc,-12.0547933578491,-28.906566619873,-6.42192321704566,4.131601866419766,1938647719,,,,,
fc,-10.8529253005981,-27.3605117797851,-8.17818025134104,4.4458553179170615,1938664386,,,,,
fc,-9.76000118255615,-25.2487068176269,-9.700490998528931,4.860089856848907,1938681053,,,,,
fc,-8.76994037628173,-23.0882339477539,-10.914586725737557,5.212664115799814,1938697720,,,,,
fc,-8.0752248764038,-21.6315956115722,-11.811404237078124,5.324669808501045,1938714387,,,,,
fc,-7.42045927047729,-20.4387855529785,-12.430310169731829,5.036441139562107,1938731054,,,,,
fc,-6.91975927352905,-18.507266998291,-12.834137889319798,4.249656528829061,1938747721,,,,,
fc,-6.65654468536376,-15.917366027832,-13.085630978835605,2.964737475804781,1938764388,,,,,
fc,-6.64843130111694,-12.6983070373535,-13.230088312758678,1.2986375010814735,1938781055,,,,,
fc,-6.89752912521362,-9.5427913665771,-13.285335589069303,-0.5293528959536147,1938797722,,,,,
fc,-7.16385698318481,-7.3398113250732,-13.239309020683883,-2.2445463642860997,1938814389,,,,,
fc,-7.61608791351318,-5.8414287567138,-13.055799441645458,-3.582445335872132,1938831056,,,,,
fc,-8.34883403778076,-4.6682262420654,-12.688048900661821,-4.350596196966824,1938847723,,,,,
fc,-9.14326000213623,-3.7118968963623,-12.097787393713277,-4.4672341585375115,1938864390,,,,,
fc,-9.81220436096191,-3.2866058349609,-11.275235032942254,-3.9674561764929845,1938881057,,,,,
fc,-10.259557723999,-3.5928955078125,-10.254351372956584,-2.978855595797235,1938897724,,,,,
fc,-10.2098760604858,-4.6814136505126,-9.117458272120752,-1.6774042952075525,1938914391,,,,,
fc,-10.0149660110473,-5.837303161621,-7.985169192794961,-0.2395958168175613,1938931058,,,,,
fc,-9.63090896606445,-6.6997241973876,-6.992106342261456,1.1930220522277806,1938947725,,,,,
fc,-9.13284969329834,-7.6201248168945,-6.25491701777965,2.526593890375055,1938964392,,,,,
fc,-8.47311305999755,-9.2829914093017,-5.843293547799232,3.704640778173966,1938981059,,,,,
fc,-7.64265632629394,-11.8658046722412,-5.764126614035141,4.684355314906484,1938997726,,,,,
fc,-7.01588535308837,-15.0705337524414,-5.963508990079846,5.414470117506747,1939014393,,,,,
fc,-6.59860181808471,-17.9722785949707,-6.344249934899879,5.827603089144535,1939031060,,,,,
fc,-6.32505798339843,-19.9176712036132,-6.792018559833046,5.852042102558131,1939047727,,,,,
fc,-6.38291978836059,-20.772117614746,-7.202838048875148,5.438576884004373,1939064394,,,,,
fc,-6.7564673423767,-21.0575714111328,-7.506463299863327,4.591226848843678,1939081061,,,,,
fc,-7.39391899108886,-20.7966499328613,-7.681509721710673,3.3882279050241437,1939097728,,,,,
fc,-8.26343917846679,-19.3169555664062,-7.758701007473714,1.9818702125817287,1939114395,,,,,
fc,-9.34924221038818,-15.9631385803222,-7.809947387422502,0.572988046418128,1939131062,,,,,
fc,-11.2361679077148,-12.0572891235351,-7.924473348393041,-0.6331047003105487,1939147729,,,,,
fc,-14.143084526062,-10.4496936798095,-8.178201007291559,-1.4722465843153865,1939164396,,,,,
fc,-17.4068031311035,-9.8501224517822,-8.606247472778891,-1.8491636616850313,1939181063,,,,,
fc,-20.4157161712646,-8.9333705902099,-9.187591798060781,-1.7370546400377944,1939197730,,,,,
fc,-23.4436492919921,-7.4826984405517,-9.845678054804246,-1.1553691788190106,1939214397,,,,,
fc,-26.2276287078857,-5.9604225158691,-10.462759867647787,-0.1447640673566679,1939231064,,,,,
fc,-27.8604354858398,-5.0462245941162,-10.90252507493667,1.2427900533376535,1939247731,,,,,
fc,-28.1277503967285,-4.704927444458,-11.034550170962394,2.934819019796193,1939264398,,,,,
fc,-27.3570709228515,-4.4587078094482,-10.75419136544331,4.8219997948629185,1939281065,,,,,
fc,-25.7068309783935,-4.1162815093994,-9.994004070431819,6.752042357828981,1939297732,,,,,
fc,-24.0995712280273,-3.6582889556884,-8.728621395336818,8.543785527273373,1939314399,,,,,
fc,-23.1413841247558,-3.3696098327636,-6.98034693389487,10.019073353081646,1939331066,,,,,
fc,-22.3276023864746,-3.3636093139648,-4.831568833075487,11.041270503943126,1939347733,,,,,
fc,-21.5602989196777,-3.7054977416992,-2.4411635801469895,11.547099856630174,1939364400,,,,,
fc,-20.1261157989501,-4.5016365051269,-0.051115977052110594,11.56128367176182,1939381067,,,,,
fc,-18.8012962341308,-5.8065757751464,2.0339967933691567,11.18893484977368,1939397734,,,,,
fc,-17.692584991455,-7.9687595367431,3.5020564302638775,10.58688464389072,1939414401,,,,,
fc,-17.2612609863281,-10.7847805023193,4.110501196374412,9.920982423439106,1939431068,,,,,
fc,-17.1124172210693,-13.4855613708496,3.7563879902821817,9.32132035257654,1939447735,,,,,
fc,-17.0757293701171,-15.4771766662597,2.509770528720887,8.849910176509693,1939464402,,,,,
fc,-17.1615238189697,-16.9326171875,0.597181776334069,8.49274643082759,1939481069,,,,,
fc,-17.36665725708,-17.8412208557128,-1.655701803572365,8.179231790450709,1939497736,,,,,
fc,-17.4368953704834,-17.8726806640625,-3.898397140034825,7.820431515083253,1939514403,,,,,
fc,-17.2674255371093,-17.2815933227539,-5.822145108024467,7.350430537408313,1939531070,,,,,
fc,-16.9809303283691,-16.599552154541,-7.203578510881676,6.755958080116068,1939547737,,,,,
fc,-16.9046630859375,-15.9805259704589,-7.92306691674938,6.086196161002252,1939564404,,,,,
fc,-17.1296958923339,-15.1452598571777,-7.963794267166694,5.442474628681459,1939581071,,,,,
fc,-17.5955352783203,-13.6943931579589,-7.399678992846261,4.9534120048319865,1939597738,,,,,
fc,-17.9702205657959,-11.9042816162109,-6.377806548793358,4.744034428462693,1939614405,,,,,
fc,-17.9596138000488,-10.0849132537841,-5.097537256141486,4.90647912736602,1939631072,,,,,
fc,-17.6274452209472,-8.0421333312988,-3.7861281604077464,5.475305545218566,1939647739,,,,,
fc,-17.3757209777832,-6.1359214782714,-2.6703398871235406,6.406777812723397,1939664406,,,,,
fc,-17.32710647583,-4.7084255218505,-1.9452192551615408,7.5644522239791385,1939681073,,,,,
fc,-17.3855838775634,-3.643569946289,-1.7443461481756868,8.721291488247202,1939697740,,,,,
fc,-17.2265453338623,-2.6475372314453,-2.1181667677820304,9.591236711068365,1939714407,,,,,
fc,-16.8080329895019,-1.6688613891601,-3.0263034606896313,9.893226226482321,1939731074,,,,,
fc,-16.0288658142089,-1.0022201538085,-4.345912357993905,9.432610292292596,1939747741,,,,,
fc,-15.1240825653076,-0.793920516967699,-5.893749767934976,8.171323156095664,1939764408,,,,,
fc,-14.3433151245117,-0.760250091552699,-7.457062503415458,6.258183690467837,1939781075,,,,,
fc,-13.9010200500488,-1.206859588623,-8.828066985178268,4.004107890831123,1939797742,,,,,
fc,-14.0811834335327,-2.0056362152099,-9.837357209342825,1.80700870203799,1939814409,,,,,
fc,-14.7425928115844,-2.4900512695312,-10.381996558939134,0.04945388788199556,1939831076,,,,,
fc,-14.9585752487182,-3.4171752929687,-10.4443547263169,-0.998252656212947,1939847743,,,,,
fc,-14.8246784210205,-5.2260475158691,-10.098535795674774,-1.2399270593007945,1939864410,,,,,
fc,-14.5635957717895,-8.4721527099609,-9.5022471318504,-0.7644547346138477,1939881077,,,,,
fc,-14.473271369934,-12.3616485595703,-8.872252181380455,0.1925933600607699,1939897744,,,,,
fc,-14.1416368484497,-14.6357154846191,-8.442165255117272,1.320746901004174,1939914411,,,,,
fc,-13.5308332443237,-14.2782859802246,-8.40597864919066,2.315178251041161,1939931078,,,,,
fc,-12.608413696289,-13.1773605346679,-8.860580833366198,2.939950081455815,1939947745,,,,,
fc,-11.3448867797851,-11.3770561218261,-9.769275533389663,3.0565910919447914,1939964412,,,,,
fc,-10.1735172271728,-10.117727279663,-10.96620965316379,2.617999461585796,1939981079,,,,,
fc,-9.24022197723388,-9.9643058776855,-12.206002854349329,1.6444521378731694,1939997746,,,,,
fc,-8.4340763092041,-9.8039951324462,-13.242073607002467,0.20366215648610753,1940014413,,,,,
fc,-7.89607524871826,-8.996072769165,-13.903425674077905,-1.5926887844058177,1940031080,,,,,
fc,-7.99782371520996,-6.7032928466796,-14.139953047241438,-3.5805204422892407,1940047747,,,,,
fc,-8.72105884552002,-3.9802780151367,-14.019624568725769,-5.540283654528284,1940064414,,,,,
fc,-9.39550971984863,-1.8253784179687,-13.681053000086413,-7.216235807641916,1940081081,,,,,
fc,-9.97823333740234,-0.2931098937988,-13.263661051152855,-8.361903798502944,1940097748,,,,,
fc,-10.6571941375732,0.17041015625,-12.8467885694866,-8.798280359520765,1940114415,,,,,
